Order_ID,Collection_Name,Item_Type,Units_Sold,Unit_Price,Total_Revenue,Collection_Category
ORD-1260,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1261,Denim Days V2,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1262,Vintage Vault,Leather Jacket,2,144.0,288.0,Original
ORD-1263,Urban Essentials 2.0,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1264,Denim Days V2,Leather Jacket,1,120.0,120.0,Sequel
ORD-1265,Denim Days V2,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1266,Vintage Vault,Distressed Jeans,1,90.0,90.0,Original
ORD-1267,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1268,Eco-Chic Fall,Sundress,2,72.0,144.0,Original
ORD-1269,Neon Nights II,Sundress,2,60.0,120.0,Sequel
ORD-1270,Summer Breeze Returns,Beanie,1,25.0,25.0,Sequel
ORD-1271,Neon Nights II,Beanie,2,25.0,50.0,Sequel
ORD-1272,Urban Essentials 2.0,Sundress,2,60.0,120.0,Sequel
ORD-1273,Cyberpunk Couture,Distressed Jeans,2,90.0,180.0,Original
ORD-1274,Eco-Chic Fall,Beanie,1,30.0,30.0,Original
ORD-1275,Cyberpunk Couture,Sundress,1,72.0,72.0,Original
ORD-1276,Summer Breeze Returns,Beanie,1,25.0,25.0,Sequel
ORD-1277,Vintage Vault,Beanie,2,30.0,60.0,Original
ORD-1278,Denim Days V2,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1279,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1280,Urban Essentials 2.0,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1281,Vintage Vault,Graphic T-Shirt,3,42.0,126.0,Original
ORD-1282,Eco-Chic Fall,Beanie,1,30.0,30.0,Original
ORD-1283,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1284,Lunar Loungewear,Sundress,1,72.0,72.0,Original
ORD-1285,Vintage Vault,Beanie,3,30.0,90.0,Original
ORD-1286,Lunar Loungewear,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1287,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1288,Urban Essentials 2.0,Leather Jacket,3,120.0,360.0,Sequel
ORD-1289,Neon Nights II,Beanie,4,25.0,100.0,Sequel
ORD-1290,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1291,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1292,Denim Days V2,Leather Jacket,2,120.0,240.0,Sequel
ORD-1293,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1294,Denim Days V2,Sundress,2,60.0,120.0,Sequel
ORD-1295,Urban Essentials 2.0,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1296,Urban Essentials 2.0,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1297,Denim Days V2,Sundress,3,60.0,180.0,Sequel
ORD-1298,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1299,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1300,Denim Days V2,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1301,Neon Nights II,Leather Jacket,4,120.0,480.0,Sequel
ORD-1302,Summer Breeze Returns,Sundress,2,60.0,120.0,Sequel
ORD-1303,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1304,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1305,Urban Essentials 2.0,Beanie,2,25.0,50.0,Sequel
ORD-1306,Urban Essentials 2.0,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1307,Lunar Loungewear,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1308,Cyberpunk Couture,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1309,Denim Days V2,Sundress,1,60.0,60.0,Sequel
ORD-1310,Denim Days V2,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1311,Lunar Loungewear,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1312,Denim Days V2,Sundress,3,60.0,180.0,Sequel
ORD-1313,Neon Nights II,Leather Jacket,2,120.0,240.0,Sequel
ORD-1314,Summer Breeze Returns,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1315,Eco-Chic Fall,Leather Jacket,2,144.0,288.0,Original
ORD-1316,Denim Days V2,Leather Jacket,2,120.0,240.0,Sequel
ORD-1317,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1318,Vintage Vault,Distressed Jeans,3,90.0,270.0,Original
ORD-1319,Cyberpunk Couture,Beanie,1,30.0,30.0,Original
ORD-1320,Summer Breeze Returns,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1321,Neon Nights II,Beanie,1,25.0,25.0,Sequel
ORD-1322,Denim Days V2,Sundress,2,60.0,120.0,Sequel
ORD-1323,Eco-Chic Fall,Leather Jacket,2,144.0,288.0,Original
ORD-1324,Lunar Loungewear,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1325,Denim Days V2,Sundress,3,60.0,180.0,Sequel
ORD-1326,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1327,Lunar Loungewear,Sundress,3,72.0,216.0,Original
ORD-1328,Vintage Vault,Leather Jacket,2,144.0,288.0,Original
ORD-1329,Lunar Loungewear,Leather Jacket,1,144.0,144.0,Original
ORD-1330,Urban Essentials 2.0,Leather Jacket,2,120.0,240.0,Sequel
ORD-1331,Neon Nights II,Leather Jacket,1,120.0,120.0,Sequel
ORD-1332,Urban Essentials 2.0,Sundress,1,60.0,60.0,Sequel
ORD-1333,Neon Nights II,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1334,Urban Essentials 2.0,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1335,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1336,Neon Nights II,Leather Jacket,1,120.0,120.0,Sequel
ORD-1337,Lunar Loungewear,Beanie,1,30.0,30.0,Original
ORD-1338,Denim Days V2,Leather Jacket,1,120.0,120.0,Sequel
ORD-1339,Summer Breeze Returns,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1340,Neon Nights II,Graphic T-Shirt,3,35.0,105.0,Sequel
ORD-1341,Cyberpunk Couture,Sundress,2,72.0,144.0,Original
ORD-1342,Vintage Vault,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1343,Neon Nights II,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1344,Urban Essentials 2.0,Beanie,1,25.0,25.0,Sequel
ORD-1345,Lunar Loungewear,Sundress,2,72.0,144.0,Original
ORD-1346,Summer Breeze Returns,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1347,Denim Days V2,Beanie,1,25.0,25.0,Sequel
ORD-1348,Vintage Vault,Sundress,1,72.0,72.0,Original
ORD-1349,Lunar Loungewear,Leather Jacket,1,144.0,144.0,Original
ORD-1350,Denim Days V2,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1351,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1352,Neon Nights II,Leather Jacket,2,120.0,240.0,Sequel
ORD-1353,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1354,Urban Essentials 2.0,Beanie,1,25.0,25.0,Sequel
ORD-1355,Urban Essentials 2.0,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1356,Summer Breeze Returns,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1357,Neon Nights II,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1358,Denim Days V2,Sundress,2,60.0,120.0,Sequel
ORD-1359,Lunar Loungewear,Beanie,2,30.0,60.0,Original
ORD-1360,Urban Essentials 2.0,Leather Jacket,3,120.0,360.0,Sequel
ORD-1361,Lunar Loungewear,Distressed Jeans,3,90.0,270.0,Original
ORD-1362,Urban Essentials 2.0,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1363,Denim Days V2,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1364,Lunar Loungewear,Beanie,2,30.0,60.0,Original
ORD-1365,Summer Breeze Returns,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1366,Urban Essentials 2.0,Sundress,3,60.0,180.0,Sequel
ORD-1367,Lunar Loungewear,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1368,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1369,Urban Essentials 2.0,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1370,Eco-Chic Fall,Sundress,1,72.0,72.0,Original
ORD-1371,Cyberpunk Couture,Sundress,2,72.0,144.0,Original
ORD-1372,Neon Nights II,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1373,Urban Essentials 2.0,Sundress,1,60.0,60.0,Sequel
ORD-1374,Denim Days V2,Graphic T-Shirt,4,35.0,140.0,Sequel
ORD-1375,Denim Days V2,Beanie,2,25.0,50.0,Sequel
ORD-1376,Vintage Vault,Distressed Jeans,1,90.0,90.0,Original
ORD-1377,Vintage Vault,Beanie,2,30.0,60.0,Original
ORD-1378,Urban Essentials 2.0,Beanie,1,25.0,25.0,Sequel
ORD-1379,Vintage Vault,Sundress,3,72.0,216.0,Original
ORD-1380,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1381,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1382,Neon Nights II,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1383,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1384,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1385,Summer Breeze Returns,Sundress,1,60.0,60.0,Sequel
ORD-1386,Cyberpunk Couture,Beanie,1,30.0,30.0,Original
ORD-1387,Eco-Chic Fall,Distressed Jeans,3,90.0,270.0,Original
ORD-1388,Cyberpunk Couture,Sundress,1,72.0,72.0,Original
ORD-1389,Vintage Vault,Beanie,1,30.0,30.0,Original
ORD-1390,Denim Days V2,Beanie,1,25.0,25.0,Sequel
ORD-1391,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1392,Urban Essentials 2.0,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1393,Neon Nights II,Leather Jacket,2,120.0,240.0,Sequel
ORD-1394,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1395,Lunar Loungewear,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1396,Summer Breeze Returns,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1397,Cyberpunk Couture,Beanie,1,30.0,30.0,Original
ORD-1398,Summer Breeze Returns,Beanie,1,25.0,25.0,Sequel
ORD-1399,Summer Breeze Returns,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1400,Neon Nights II,Distressed Jeans,4,75.0,300.0,Sequel
ORD-1401,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1402,Neon Nights II,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1403,Vintage Vault,Distressed Jeans,2,90.0,180.0,Original
ORD-1404,Eco-Chic Fall,Beanie,1,30.0,30.0,Original
ORD-1405,Summer Breeze Returns,Beanie,4,25.0,100.0,Sequel
ORD-1406,Vintage Vault,Beanie,1,30.0,30.0,Original
ORD-1407,Denim Days V2,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1408,Eco-Chic Fall,Distressed Jeans,2,90.0,180.0,Original
ORD-1409,Urban Essentials 2.0,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1410,Cyberpunk Couture,Distressed Jeans,2,90.0,180.0,Original
ORD-1411,Neon Nights II,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1412,Urban Essentials 2.0,Sundress,2,60.0,120.0,Sequel
ORD-1413,Vintage Vault,Beanie,2,30.0,60.0,Original
ORD-1414,Cyberpunk Couture,Distressed Jeans,2,90.0,180.0,Original
ORD-1415,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1416,Denim Days V2,Graphic T-Shirt,3,35.0,105.0,Sequel
ORD-1417,Cyberpunk Couture,Beanie,1,30.0,30.0,Original
ORD-1418,Vintage Vault,Beanie,1,30.0,30.0,Original
ORD-1419,Neon Nights II,Leather Jacket,1,120.0,120.0,Sequel
ORD-1420,Vintage Vault,Beanie,2,30.0,60.0,Original
ORD-1421,Lunar Loungewear,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1422,Lunar Loungewear,Sundress,1,72.0,72.0,Original
ORD-1423,Cyberpunk Couture,Beanie,2,30.0,60.0,Original
ORD-1424,Vintage Vault,Sundress,1,72.0,72.0,Original
ORD-1425,Summer Breeze Returns,Leather Jacket,2,120.0,240.0,Sequel
ORD-1426,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1427,Lunar Loungewear,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1428,Lunar Loungewear,Beanie,1,30.0,30.0,Original
ORD-1429,Denim Days V2,Sundress,2,60.0,120.0,Sequel
ORD-1430,Neon Nights II,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1431,Denim Days V2,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1432,Urban Essentials 2.0,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1433,Summer Breeze Returns,Leather Jacket,1,120.0,120.0,Sequel
ORD-1434,Denim Days V2,Beanie,2,25.0,50.0,Sequel
ORD-1435,Vintage Vault,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1436,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1437,Urban Essentials 2.0,Sundress,1,60.0,60.0,Sequel
ORD-1438,Neon Nights II,Beanie,2,25.0,50.0,Sequel
ORD-1439,Lunar Loungewear,Leather Jacket,1,144.0,144.0,Original
ORD-1440,Neon Nights II,Graphic T-Shirt,3,35.0,105.0,Sequel
ORD-1441,Urban Essentials 2.0,Beanie,1,25.0,25.0,Sequel
ORD-1442,Neon Nights II,Sundress,2,60.0,120.0,Sequel
ORD-1443,Vintage Vault,Distressed Jeans,3,90.0,270.0,Original
ORD-1444,Cyberpunk Couture,Leather Jacket,1,144.0,144.0,Original
ORD-1445,Lunar Loungewear,Distressed Jeans,2,90.0,180.0,Original
ORD-1446,Lunar Loungewear,Distressed Jeans,2,90.0,180.0,Original
ORD-1447,Cyberpunk Couture,Sundress,3,72.0,216.0,Original
ORD-1448,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1449,Neon Nights II,Sundress,1,60.0,60.0,Sequel
ORD-1450,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1451,Eco-Chic Fall,Beanie,1,30.0,30.0,Original
ORD-1452,Vintage Vault,Distressed Jeans,3,90.0,270.0,Original
ORD-1453,Summer Breeze Returns,Beanie,1,25.0,25.0,Sequel
ORD-1454,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1455,Summer Breeze Returns,Leather Jacket,1,120.0,120.0,Sequel
ORD-1456,Lunar Loungewear,Leather Jacket,1,144.0,144.0,Original
ORD-1457,Urban Essentials 2.0,Sundress,2,60.0,120.0,Sequel
ORD-1458,Vintage Vault,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1459,Cyberpunk Couture,Leather Jacket,2,144.0,288.0,Original
ORD-1460,Cyberpunk Couture,Beanie,1,30.0,30.0,Original
ORD-1461,Lunar Loungewear,Graphic T-Shirt,3,42.0,126.0,Original
ORD-1462,Eco-Chic Fall,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1463,Eco-Chic Fall,Sundress,1,72.0,72.0,Original
ORD-1464,Neon Nights II,Distressed Jeans,3,75.0,225.0,Sequel
ORD-1465,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1466,Cyberpunk Couture,Graphic T-Shirt,3,42.0,126.0,Original
ORD-1467,Eco-Chic Fall,Sundress,2,72.0,144.0,Original
ORD-1468,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1469,Summer Breeze Returns,Sundress,2,60.0,120.0,Sequel
ORD-1470,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1471,Eco-Chic Fall,Distressed Jeans,2,90.0,180.0,Original
ORD-1472,Lunar Loungewear,Sundress,1,72.0,72.0,Original
ORD-1473,Denim Days V2,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1474,Vintage Vault,Beanie,1,30.0,30.0,Original
ORD-1475,Neon Nights II,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1476,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1477,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1478,Eco-Chic Fall,Distressed Jeans,1,90.0,90.0,Original
ORD-1479,Urban Essentials 2.0,Leather Jacket,3,120.0,360.0,Sequel
ORD-1480,Urban Essentials 2.0,Beanie,2,25.0,50.0,Sequel
ORD-1481,Summer Breeze Returns,Sundress,2,60.0,120.0,Sequel
ORD-1482,Vintage Vault,Sundress,1,72.0,72.0,Original
ORD-1483,Cyberpunk Couture,Distressed Jeans,1,90.0,90.0,Original
ORD-1484,Eco-Chic Fall,Beanie,1,30.0,30.0,Original
ORD-1485,Eco-Chic Fall,Graphic T-Shirt,2,42.0,84.0,Original
ORD-1486,Urban Essentials 2.0,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1487,Cyberpunk Couture,Sundress,1,72.0,72.0,Original
ORD-1488,Vintage Vault,Beanie,2,30.0,60.0,Original
ORD-1489,Urban Essentials 2.0,Sundress,3,60.0,180.0,Sequel
ORD-1490,Urban Essentials 2.0,Sundress,1,60.0,60.0,Sequel
ORD-1491,Lunar Loungewear,Beanie,2,30.0,60.0,Original
ORD-1492,Neon Nights II,Sundress,1,60.0,60.0,Sequel
ORD-1493,Vintage Vault,Leather Jacket,1,144.0,144.0,Original
ORD-1494,Urban Essentials 2.0,Leather Jacket,1,120.0,120.0,Sequel
ORD-1495,Summer Breeze Returns,Graphic T-Shirt,3,35.0,105.0,Sequel
ORD-1496,Denim Days V2,Leather Jacket,2,120.0,240.0,Sequel
ORD-1497,Vintage Vault,Beanie,1,30.0,30.0,Original
ORD-1498,Denim Days V2,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1499,Vintage Vault,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1500,Eco-Chic Fall,Leather Jacket,1,144.0,144.0,Original
ORD-1501,Vintage Vault,Distressed Jeans,3,90.0,270.0,Original
ORD-1502,Summer Breeze Returns,Sundress,1,60.0,60.0,Sequel
ORD-1503,Neon Nights II,Beanie,2,25.0,50.0,Sequel
ORD-1504,Neon Nights II,Sundress,1,60.0,60.0,Sequel
ORD-1505,Denim Days V2,Sundress,2,60.0,120.0,Sequel
ORD-1506,Eco-Chic Fall,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1507,Summer Breeze Returns,Graphic T-Shirt,1,35.0,35.0,Sequel
ORD-1508,Denim Days V2,Beanie,3,25.0,75.0,Sequel
ORD-1509,Neon Nights II,Leather Jacket,2,120.0,240.0,Sequel
ORD-1510,Eco-Chic Fall,Sundress,3,72.0,216.0,Original
ORD-1511,Lunar Loungewear,Distressed Jeans,1,90.0,90.0,Original
ORD-1512,Urban Essentials 2.0,Beanie,3,25.0,75.0,Sequel
ORD-1513,Summer Breeze Returns,Distressed Jeans,1,75.0,75.0,Sequel
ORD-1514,Eco-Chic Fall,Sundress,1,72.0,72.0,Original
ORD-1515,Cyberpunk Couture,Sundress,2,72.0,144.0,Original
ORD-1516,Vintage Vault,Graphic T-Shirt,1,42.0,42.0,Original
ORD-1517,Summer Breeze Returns,Beanie,1,25.0,25.0,Sequel
ORD-1518,Denim Days V2,Graphic T-Shirt,2,35.0,70.0,Sequel
ORD-1519,Urban Essentials 2.0,Distressed Jeans,2,75.0,150.0,Sequel
ORD-1520,Eco-Chic Fall,Leather Jacket,2,144.0,288.0,Original
ORD-1521,Summer Breeze Returns,Leather Jacket,1,120.0,120.0,Sequel
ORD-1522,Cyberpunk Couture,Sundress,1,72.0,72.0,Original
